Portfolio WBS,Description,Quantity,UOM,BAC,BAC Rate,Final Qty (AQ),Final Cost (AC),Final Rate,PQ,PV,AQ,AC,EV,Date,Project Name,Start,End
914,Training,0.0,hrs  ,0.0,0.0,4.5,207.49999999999997,46.11111111111111,0.0,0.0,4.5,207.49999999999997,0.0,2014-08-01,P038 - P17 Marina Sub-division,2014-08-01,2014-08-01
914,Training,0.0,hrs  ,0.0,0.0,4.5,207.49999999999997,46.11111111111111,0.0,0.0,4.5,207.49999999999997,0.0,2014-09-01,P038 - P17 Marina Sub-division,2014-08-01,2014-08-01
914,Training,0.0,hrs  ,0.0,0.0,4.5,207.49999999999997,46.11111111111111,0.0,0.0,4.5,207.49999999999997,0.0,2014-10-01,P038 - P17 Marina Sub-division,2014-08-01,2014-08-01
914,Training,0.0,hrs  ,0.0,0.0,4.5,207.49999999999997,46.11111111111111,0.0,0.0,4.5,207.49999999999997,0.0,2014-11-01,P038 - P17 Marina Sub-division,2014-08-01,2014-08-01
914,Training,0.0,hrs  ,0.0,0.0,4.5,207.49999999999997,46.11111111111111,0.0,0.0,4.5,207.49999999999997,0.0,2014-12-01,P038 - P17 Marina Sub-division,2014-08-01,2014-08-01
914,Training,0.0,hrs  ,0.0,0.0,4.5,207.49999999999997,46.11111111111111,0.0,0.0,4.5,207.49999999999997,0.0,2015-01-01,P038 - P17 Marina Sub-division,2014-08-01,2014-08-01
914,Training,0.0,hrs  ,0.0,0.0,4.5,207.49999999999997,46.11111111111111,0.0,0.0,4.5,207.49999999999997,0.0,2015-02-01,P038 - P17 Marina Sub-division,2014-08-01,2014-08-01
914,Training,0.0,hrs  ,0.0,0.0,4.5,207.49999999999997,46.11111111111111,0.0,0.0,4.5,207.49999999999997,0.0,2015-03-01,P038 - P17 Marina Sub-division,2014-08-01,2014-08-01
914,Training,0.0,hrs  ,0.0,0.0,4.5,207.49999999999997,46.11111111111111,0.0,0.0,4.5,207.49999999999997,0.0,2015-04-01,P038 - P17 Marina Sub-division,2014-08-01,2014-08-01
914,Training,0.0,hrs  ,0.0,0.0,4.5,207.49999999999997,46.11111111111111,0.0,0.0,4.5,207.49999999999997,0.0,2015-05-01,P038 - P17 Marina Sub-division,2014-08-01,2014-08-01
916,Site Administration,600.0,hrs  ,28800.0,34.02295614302145,846.4872916666664,40631.389999999985,48.0,50.0,2400.0,9.0,448.56,306.2066052871931,2014-04-01,P038 - P17 Marina Sub-division,2014-04-01,2015-03-01
916,Site Administration,600.0,hrs  ,28800.0,34.02295614302145,846.4872916666664,40631.389999999985,48.0,150.0,7200.0,95.3,4575.71,3242.3877204299447,2014-05-01,P038 - P17 Marina Sub-division,2014-04-01,2015-03-01
916,Site Administration,600.0,hrs  ,28800.0,34.02295614302145,846.4872916666664,40631.389999999985,48.0,250.0,12000.0,162.0,7779.709999999998,5511.718895169476,2014-06-01,P038 - P17 Marina Sub-division,2014-04-01,2015-03-01
916,Site Administration,600.0,hrs  ,28800.0,34.02295614302145,846.4872916666664,40631.389999999985,48.0,350.0,16800.0,206.1,9894.349999999995,7012.131261076722,2014-07-01,P038 - P17 Marina Sub-division,2014-04-01,2015-03-01
916,Site Administration,600.0,hrs  ,28800.0,34.02295614302145,846.4872916666664,40631.389999999985,48.0,450.0,21600.0,289.7,13910.029999999993,9856.450394633315,2014-08-01,P038 - P17 Marina Sub-division,2014-04-01,2015-03-01
916,Site Administration,600.0,hrs  ,28800.0,34.02295614302145,846.4872916666664,40631.389999999985,48.0,500.0,24000.0,453.5,21770.509999999984,15429.41061086023,2014-09-01,P038 - P17 Marina Sub-division,2014-04-01,2015-03-01
916,Site Administration,600.0,hrs  ,28800.0,34.02295614302145,846.4872916666664,40631.389999999985,48.0,550.0,26400.0,611.0,29331.949999999968,20788.026203386107,2014-10-01,P038 - P17 Marina Sub-division,2014-04-01,2015-03-01
916,Site Administration,600.0,hrs  ,28800.0,34.02295614302145,846.4872916666664,40631.389999999985,48.0,600.0,28800.0,728.5,34970.98999999997,24785.72355019113,2014-11-01,P038 - P17 Marina Sub-division,2014-04-01,2015-03-01
916,Site Administration,600.0,hrs  ,28800.0,34.02295614302145,846.4872916666664,40631.389999999985,48.0,600.0,28800.0,758.3,36402.109999999964,25799.607643253166,2014-12-01,P038 - P17 Marina Sub-division,2014-04-01,2015-03-01
916,Site Administration,600.0,hrs  ,28800.0,34.02295614302145,846.4872916666664,40631.389999999985,48.0,600.0,28800.0,838.9,40268.26999999998,28541.857908380698,2015-01-01,P038 - P17 Marina Sub-division,2014-04-01,2015-03-01
916,Site Administration,600.0,hrs  ,28800.0,34.02295614302145,846.4872916666664,40631.389999999985,48.0,600.0,28800.0,846.4,40631.389999999985,28797.03007945336,2015-02-01,P038 - P17 Marina Sub-division,2014-04-01,2015-03-01
916,Site Administration,600.0,hrs  ,28800.0,34.02295614302145,846.4872916666664,40631.389999999985,48.0,600.0,28800.0,846.4872916666664,40631.389999999985,28800.0,2015-03-01,P038 - P17 Marina Sub-division,2014-04-01,2015-03-01
916,Site Administration,600.0,hrs  ,28800.0,34.02295614302145,846.4872916666664,40631.389999999985,48.0,600.0,28800.0,846.4872916666664,40631.389999999985,28800.0,2015-04-01,P038 - P17 Marina Sub-division,2014-04-01,2015-03-01
916,Site Administration,600.0,hrs  ,28800.0,34.02295614302145,846.4872916666664,40631.389999999985,48.0,600.0,28800.0,846.4872916666664,40631.389999999985,28800.0,2015-05-01,P038 - P17 Marina Sub-division,2014-04-01,2015-03-01
C20,20 MPa Concrete,235.0,cum  ,46527.59458521347,278.036570527925,167.34343434343435,33134.0,198.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,P038 - P17 Marina Sub-division,2014-05-01,2014-10-01
C20,20 MPa Concrete,235.0,cum  ,46527.59458521347,278.036570527925,167.34343434343435,33134.0,198.0,52.0,10295.467738004681,85.0,16770.6,23633.10849487362,2014-05-01,P038 - P17 Marina Sub-division,2014-05-01,2014-10-01
C20,20 MPa Concrete,235.0,cum  ,46527.59458521347,278.036570527925,167.34343434343435,33134.0,198.0,113.0,22372.843353740944,97.0,19219.8,26969.54734120872,2014-06-01,P038 - P17 Marina Sub-division,2014-05-01,2014-10-01
C20,20 MPa Concrete,235.0,cum  ,46527.59458521347,278.036570527925,167.34343434343435,33134.0,198.0,170.0,33658.25991270762,160.0,31487.000000000004,44485.85128446799,2014-07-01,P038 - P17 Marina Sub-division,2014-05-01,2014-10-01
C20,20 MPa Concrete,235.0,cum  ,46527.59458521347,278.036570527925,167.34343434343435,33134.0,198.0,235.0,46527.59458521347,163.0,32342.000000000004,45319.96099605177,2014-08-01,P038 - P17 Marina Sub-division,2014-05-01,2014-10-01
C20,20 MPa Concrete,235.0,cum  ,46527.59458521347,278.036570527925,167.34343434343435,33134.0,198.0,235.0,46527.59458521347,163.0,32342.000000000004,45319.96099605177,2014-09-01,P038 - P17 Marina Sub-division,2014-05-01,2014-10-01
C20,20 MPa Concrete,235.0,cum  ,46527.59458521347,278.036570527925,167.34343434343435,33134.0,198.0,235.0,46527.59458521347,167.34343434343435,33134.0,46527.59458521347,2014-10-01,P038 - P17 Marina Sub-division,2014-05-01,2014-10-01
C20,20 MPa Concrete,235.0,cum  ,46527.59458521347,278.036570527925,167.34343434343435,33134.0,198.0,235.0,46527.59458521347,167.34343434343435,33134.0,46527.59458521347,2014-11-01,P038 - P17 Marina Sub-division,2014-05-01,2014-10-01
C20,20 MPa Concrete,235.0,cum  ,46527.59458521347,278.036570527925,167.34343434343435,33134.0,198.0,235.0,46527.59458521347,167.34343434343435,33134.0,46527.59458521347,2014-12-01,P038 - P17 Marina Sub-division,2014-05-01,2014-10-01
C20,20 MPa Concrete,235.0,cum  ,46527.59458521347,278.036570527925,167.34343434343435,33134.0,198.0,235.0,46527.59458521347,167.34343434343435,33134.0,46527.59458521347,2015-01-01,P038 - P17 Marina Sub-division,2014-05-01,2014-10-01
C20,20 MPa Concrete,235.0,cum  ,46527.59458521347,278.036570527925,167.34343434343435,33134.0,198.0,235.0,46527.59458521347,167.34343434343435,33134.0,46527.59458521347,2015-02-01,P038 - P17 Marina Sub-division,2014-05-01,2014-10-01
C20,20 MPa Concrete,235.0,cum  ,46527.59458521347,278.036570527925,167.34343434343435,33134.0,198.0,235.0,46527.59458521347,167.34343434343435,33134.0,46527.59458521347,2015-03-01,P038 - P17 Marina Sub-division,2014-05-01,2014-10-01
C20,20 MPa Concrete,235.0,cum  ,46527.59458521347,278.036570527925,167.34343434343435,33134.0,198.0,235.0,46527.59458521347,167.34343434343435,33134.0,46527.59458521347,2015-04-01,P038 - P17 Marina Sub-division,2014-05-01,2014-10-01
C20,20 MPa Concrete,235.0,cum  ,46527.59458521347,278.036570527925,167.34343434343435,33134.0,198.0,235.0,46527.59458521347,167.34343434343435,33134.0,46527.59458521347,2015-05-01,P038 - P17 Marina Sub-division,2014-05-01,2014-10-01
C25,25 Mpa,24.871,cum  ,6884.608755912441,40.571072551861185,169.6925499593826,33596.0,197.98158497848902,0.0,0.0,0.0,0.0,0.0,2014-04-01,P038 - P17 Marina Sub-division,2014-06-01,2015-03-01
C25,25 Mpa,24.871,cum  ,6884.608755912441,40.571072551861185,169.6925499593826,33596.0,197.98158497848902,0.0,0.0,0.0,0.0,0.0,2014-05-01,P038 - P17 Marina Sub-division,2014-06-01,2015-03-01
C25,25 Mpa,24.871,cum  ,6884.608755912441,40.571072551861185,169.6925499593826,33596.0,197.98158497848902,10.0,2768.1270378804393,12.0,19068.2,486.8528706223342,2014-06-01,P038 - P17 Marina Sub-division,2014-06-01,2015-03-01
C25,25 Mpa,24.871,cum  ,6884.608755912441,40.571072551861185,169.6925499593826,33596.0,197.98158497848902,24.871,6884.608755912441,12.0,22522.4,486.8528706223342,2014-07-01,P038 - P17 Marina Sub-division,2014-06-01,2015-03-01
C25,25 Mpa,24.871,cum  ,6884.608755912441,40.571072551861185,169.6925499593826,33596.0,197.98158497848902,24.871,6884.608755912441,12.0,23822.000000000004,486.8528706223342,2014-08-01,P038 - P17 Marina Sub-division,2014-06-01,2015-03-01
C25,25 Mpa,24.871,cum  ,6884.608755912441,40.571072551861185,169.6925499593826,33596.0,197.98158497848902,24.871,6884.608755912441,13.4,24125.200000000004,543.65237219494,2014-09-01,P038 - P17 Marina Sub-division,2014-06-01,2015-03-01
C25,25 Mpa,24.871,cum  ,6884.608755912441,40.571072551861185,169.6925499593826,33596.0,197.98158497848902,24.871,6884.608755912441,37.5,28928.000000000007,1521.4152206947945,2014-10-01,P038 - P17 Marina Sub-division,2014-06-01,2015-03-01
C25,25 Mpa,24.871,cum  ,6884.608755912441,40.571072551861185,169.6925499593826,33596.0,197.98158497848902,24.871,6884.608755912441,55.5,32468.800000000007,2251.694526628296,2014-11-01,P038 - P17 Marina Sub-division,2014-06-01,2015-03-01
C25,25 Mpa,24.871,cum  ,6884.608755912441,40.571072551861185,169.6925499593826,33596.0,197.98158497848902,24.871,6884.608755912441,61.26,33596.0,2485.3839045270165,2014-12-01,P038 - P17 Marina Sub-division,2014-06-01,2015-03-01
C25,25 Mpa,24.871,cum  ,6884.608755912441,40.571072551861185,169.6925499593826,33596.0,197.98158497848902,24.871,6884.608755912441,61.26,33596.0,2485.3839045270165,2015-01-01,P038 - P17 Marina Sub-division,2014-06-01,2015-03-01
C25,25 Mpa,24.871,cum  ,6884.608755912441,40.571072551861185,169.6925499593826,33596.0,197.98158497848902,24.871,6884.608755912441,61.26,33596.0,2485.3839045270165,2015-02-01,P038 - P17 Marina Sub-division,2014-06-01,2015-03-01
C25,25 Mpa,24.871,cum  ,6884.608755912441,40.571072551861185,169.6925499593826,33596.0,197.98158497848902,24.871,6884.608755912441,169.6925499593826,33596.0,6884.608755912441,2015-03-01,P038 - P17 Marina Sub-division,2014-06-01,2015-03-01
C25,25 Mpa,24.871,cum  ,6884.608755912441,40.571072551861185,169.6925499593826,33596.0,197.98158497848902,24.871,6884.608755912441,169.6925499593826,33596.0,6884.608755912441,2015-04-01,P038 - P17 Marina Sub-division,2014-06-01,2015-03-01
C25,25 Mpa,24.871,cum  ,6884.608755912441,40.571072551861185,169.6925499593826,33596.0,197.98158497848902,24.871,6884.608755912441,169.6925499593826,33596.0,6884.608755912441,2015-05-01,P038 - P17 Marina Sub-division,2014-06-01,2015-03-01
C32,32 Mpa,11.0,cum  ,1980.0,313.59623307828133,6.313851351351351,1359.2,215.27272727272728,0.0,0.0,0.0,0.0,0.0,2014-04-01,P038 - P17 Marina Sub-division,2014-08-01,2015-03-01
C32,32 Mpa,11.0,cum  ,1980.0,313.59623307828133,6.313851351351351,1359.2,215.27272727272728,0.0,0.0,0.0,0.0,0.0,2014-05-01,P038 - P17 Marina Sub-division,2014-08-01,2015-03-01
C32,32 Mpa,11.0,cum  ,1980.0,313.59623307828133,6.313851351351351,1359.2,215.27272727272728,0.0,0.0,0.0,0.0,0.0,2014-06-01,P038 - P17 Marina Sub-division,2014-08-01,2015-03-01
C32,32 Mpa,11.0,cum  ,1980.0,313.59623307828133,6.313851351351351,1359.2,215.27272727272728,0.0,0.0,0.0,0.0,0.0,2014-07-01,P038 - P17 Marina Sub-division,2014-08-01,2015-03-01
C32,32 Mpa,11.0,cum  ,1980.0,313.59623307828133,6.313851351351351,1359.2,215.27272727272728,0.0,0.0,1.6,351.4,501.75397292525014,2014-08-01,P038 - P17 Marina Sub-division,2014-08-01,2015-03-01
C32,32 Mpa,11.0,cum  ,1980.0,313.59623307828133,6.313851351351351,1359.2,215.27272727272728,11.0,1980.0,1.6,351.4,501.75397292525014,2014-09-01,P038 - P17 Marina Sub-division,2014-08-01,2015-03-01
C32,32 Mpa,11.0,cum  ,1980.0,313.59623307828133,6.313851351351351,1359.2,215.27272727272728,11.0,1980.0,6.31,1359.2,1978.7922307239553,2014-10-01,P038 - P17 Marina Sub-division,2014-08-01,2015-03-01
C32,32 Mpa,11.0,cum  ,1980.0,313.59623307828133,6.313851351351351,1359.2,215.27272727272728,11.0,1980.0,6.31,1359.2,1978.7922307239553,2014-11-01,P038 - P17 Marina Sub-division,2014-08-01,2015-03-01
C32,32 Mpa,11.0,cum  ,1980.0,313.59623307828133,6.313851351351351,1359.2,215.27272727272728,11.0,1980.0,6.31,1359.2,1978.7922307239553,2014-12-01,P038 - P17 Marina Sub-division,2014-08-01,2015-03-01
C32,32 Mpa,11.0,cum  ,1980.0,313.59623307828133,6.313851351351351,1359.2,215.27272727272728,11.0,1980.0,6.31,1359.2,1978.7922307239553,2015-01-01,P038 - P17 Marina Sub-division,2014-08-01,2015-03-01
C32,32 Mpa,11.0,cum  ,1980.0,313.59623307828133,6.313851351351351,1359.2,215.27272727272728,11.0,1980.0,6.31,1359.2,1978.7922307239553,2015-02-01,P038 - P17 Marina Sub-division,2014-08-01,2015-03-01
C32,32 Mpa,11.0,cum  ,1980.0,313.59623307828133,6.313851351351351,1359.2,215.27272727272728,11.0,1980.0,6.313851351351351,1359.2,1980.0,2015-03-01,P038 - P17 Marina Sub-division,2014-08-01,2015-03-01
C32,32 Mpa,11.0,cum  ,1980.0,313.59623307828133,6.313851351351351,1359.2,215.27272727272728,11.0,1980.0,6.313851351351351,1359.2,1980.0,2015-04-01,P038 - P17 Marina Sub-division,2014-08-01,2015-03-01
C32,32 Mpa,11.0,cum  ,1980.0,313.59623307828133,6.313851351351351,1359.2,215.27272727272728,11.0,1980.0,6.313851351351351,1359.2,1980.0,2015-05-01,P038 - P17 Marina Sub-division,2014-08-01,2015-03-01
CKM,Kerb Mix,31.544,cum  ,6371.054697286013,242.32266426154268,26.291617074701822,5311.0,202.0035505959929,0.0,0.0,0.0,0.0,0.0,2014-04-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
CKM,Kerb Mix,31.544,cum  ,6371.054697286013,242.32266426154268,26.291617074701822,5311.0,202.0035505959929,0.0,0.0,0.0,0.0,0.0,2014-05-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
CKM,Kerb Mix,31.544,cum  ,6371.054697286013,242.32266426154268,26.291617074701822,5311.0,202.0035505959929,0.0,0.0,0.0,0.0,0.0,2014-06-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
CKM,Kerb Mix,31.544,cum  ,6371.054697286013,242.32266426154268,26.291617074701822,5311.0,202.0035505959929,31.544,6371.054697286013,0.0,0.0,0.0,2014-07-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
CKM,Kerb Mix,31.544,cum  ,6371.054697286013,242.32266426154268,26.291617074701822,5311.0,202.0035505959929,31.544,6371.054697286013,0.0,0.0,0.0,2014-08-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
CKM,Kerb Mix,31.544,cum  ,6371.054697286013,242.32266426154268,26.291617074701822,5311.0,202.0035505959929,31.544,6371.054697286013,26.291617074701822,5311.0,6371.054697286013,2014-09-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
CKM,Kerb Mix,31.544,cum  ,6371.054697286013,242.32266426154268,26.291617074701822,5311.0,202.0035505959929,31.544,6371.054697286013,26.291617074701822,5311.0,6371.054697286013,2014-10-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
CKM,Kerb Mix,31.544,cum  ,6371.054697286013,242.32266426154268,26.291617074701822,5311.0,202.0035505959929,31.544,6371.054697286013,26.291617074701822,5311.0,6371.054697286013,2014-11-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
CKM,Kerb Mix,31.544,cum  ,6371.054697286013,242.32266426154268,26.291617074701822,5311.0,202.0035505959929,31.544,6371.054697286013,26.291617074701822,5311.0,6371.054697286013,2014-12-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
CKM,Kerb Mix,31.544,cum  ,6371.054697286013,242.32266426154268,26.291617074701822,5311.0,202.0035505959929,31.544,6371.054697286013,26.291617074701822,5311.0,6371.054697286013,2015-01-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
CKM,Kerb Mix,31.544,cum  ,6371.054697286013,242.32266426154268,26.291617074701822,5311.0,202.0035505959929,31.544,6371.054697286013,26.291617074701822,5311.0,6371.054697286013,2015-02-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
CKM,Kerb Mix,31.544,cum  ,6371.054697286013,242.32266426154268,26.291617074701822,5311.0,202.0035505959929,31.544,6371.054697286013,26.291617074701822,5311.0,6371.054697286013,2015-03-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
CKM,Kerb Mix,31.544,cum  ,6371.054697286013,242.32266426154268,26.291617074701822,5311.0,202.0035505959929,31.544,6371.054697286013,26.291617074701822,5311.0,6371.054697286013,2015-04-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
CKM,Kerb Mix,31.544,cum  ,6371.054697286013,242.32266426154268,26.291617074701822,5311.0,202.0035505959929,31.544,6371.054697286013,26.291617074701822,5311.0,6371.054697286013,2015-05-01,P038 - P17 Marina Sub-division,2014-07-01,2014-09-01
E32,Exposed Aggregate Concrete,44.88,cum  ,14001.495886312641,313.4087083791561,44.67487824037706,13939.0,312.0098039215686,0.0,0.0,0.0,0.0,0.0,2014-04-01,P038 - P17 Marina Sub-division,2014-09-01,2015-03-01
E32,Exposed Aggregate Concrete,44.88,cum  ,14001.495886312641,313.4087083791561,44.67487824037706,13939.0,312.0098039215686,0.0,0.0,0.0,0.0,0.0,2014-05-01,P038 - P17 Marina Sub-division,2014-09-01,2015-03-01
E32,Exposed Aggregate Concrete,44.88,cum  ,14001.495886312641,313.4087083791561,44.67487824037706,13939.0,312.0098039215686,0.0,0.0,0.0,0.0,0.0,2014-06-01,P038 - P17 Marina Sub-division,2014-09-01,2015-03-01
E32,Exposed Aggregate Concrete,44.88,cum  ,14001.495886312641,313.4087083791561,44.67487824037706,13939.0,312.0098039215686,0.0,0.0,0.0,0.0,0.0,2014-07-01,P038 - P17 Marina Sub-division,2014-09-01,2015-03-01
E32,Exposed Aggregate Concrete,44.88,cum  ,14001.495886312641,313.4087083791561,44.67487824037706,13939.0,312.0098039215686,0.0,0.0,0.0,0.0,0.0,2014-08-01,P038 - P17 Marina Sub-division,2014-09-01,2015-03-01
E32,Exposed Aggregate Concrete,44.88,cum  ,14001.495886312641,313.4087083791561,44.67487824037706,13939.0,312.0098039215686,44.88,14001.495886312641,0.0,0.0,0.0,2014-09-01,P038 - P17 Marina Sub-division,2014-09-01,2015-03-01
E32,Exposed Aggregate Concrete,44.88,cum  ,14001.495886312641,313.4087083791561,44.67487824037706,13939.0,312.0098039215686,44.88,14001.495886312641,0.0,0.0,0.0,2014-10-01,P038 - P17 Marina Sub-division,2014-09-01,2015-03-01
E32,Exposed Aggregate Concrete,44.88,cum  ,14001.495886312641,313.4087083791561,44.67487824037706,13939.0,312.0098039215686,44.88,14001.495886312641,29.9,9323.0,9370.920380536767,2014-11-01,P038 - P17 Marina Sub-division,2014-09-01,2015-03-01
E32,Exposed Aggregate Concrete,44.88,cum  ,14001.495886312641,313.4087083791561,44.67487824037706,13939.0,312.0098039215686,44.88,14001.495886312641,44.67,13939.0,13999.967003296904,2014-12-01,P038 - P17 Marina Sub-division,2014-09-01,2015-03-01
E32,Exposed Aggregate Concrete,44.88,cum  ,14001.495886312641,313.4087083791561,44.67487824037706,13939.0,312.0098039215686,44.88,14001.495886312641,44.67,13939.0,13999.967003296904,2015-01-01,P038 - P17 Marina Sub-division,2014-09-01,2015-03-01
E32,Exposed Aggregate Concrete,44.88,cum  ,14001.495886312641,313.4087083791561,44.67487824037706,13939.0,312.0098039215686,44.88,14001.495886312641,44.67,13939.0,13999.967003296904,2015-02-01,P038 - P17 Marina Sub-division,2014-09-01,2015-03-01
E32,Exposed Aggregate Concrete,44.88,cum  ,14001.495886312641,313.4087083791561,44.67487824037706,13939.0,312.0098039215686,44.88,14001.495886312641,44.67487824037706,13939.0,14001.495886312641,2015-03-01,P038 - P17 Marina Sub-division,2014-09-01,2015-03-01
E32,Exposed Aggregate Concrete,44.88,cum  ,14001.495886312641,313.4087083791561,44.67487824037706,13939.0,312.0098039215686,44.88,14001.495886312641,44.67487824037706,13939.0,14001.495886312641,2015-04-01,P038 - P17 Marina Sub-division,2014-09-01,2015-03-01
E32,Exposed Aggregate Concrete,44.88,cum  ,14001.495886312641,313.4087083791561,44.67487824037706,13939.0,312.0098039215686,44.88,14001.495886312641,44.67487824037706,13939.0,14001.495886312641,2015-05-01,P038 - P17 Marina Sub-division,2014-09-01,2015-03-01
ETC,Conduits,1170.0,m    ,6278.587629569455,5.366314213307227,1170.0,8596.693999999996,7.347601709401705,0.0,0.0,0.0,0.0,0.0,2014-04-01,P038 - P17 Marina Sub-division,2014-05-01,2015-04-01
ETC,Conduits,1170.0,m    ,6278.587629569455,5.366314213307227,1170.0,8596.693999999996,7.347601709401705,1000.0,5366.314213307226,900.0,6187.74,4829.682791976505,2014-05-01,P038 - P17 Marina Sub-division,2014-05-01,2015-04-01
ETC,Conduits,1170.0,m    ,6278.587629569455,5.366314213307227,1170.0,8596.693999999996,7.347601709401705,1000.0,5366.314213307226,900.0,6187.74,4829.682791976505,2014-06-01,P038 - P17 Marina Sub-division,2014-05-01,2015-04-01
ETC,Conduits,1170.0,m    ,6278.587629569455,5.366314213307227,1170.0,8596.693999999996,7.347601709401705,1170.0,6278.587629569455,900.0,6187.74,4829.682791976505,2014-07-01,P038 - P17 Marina Sub-division,2014-05-01,2015-04-01
ETC,Conduits,1170.0,m    ,6278.587629569455,5.366314213307227,1170.0,8596.693999999996,7.347601709401705,1170.0,6278.587629569455,900.0,6187.74,4829.682791976505,2014-08-01,P038 - P17 Marina Sub-division,2014-05-01,2015-04-01
ETC,Conduits,1170.0,m    ,6278.587629569455,5.366314213307227,1170.0,8596.693999999996,7.347601709401705,1170.0,6278.587629569455,900.0,6989.589999999997,4829.682791976505,2014-09-01,P038 - P17 Marina Sub-division,2014-05-01,2015-04-01
ETC,Conduits,1170.0,m    ,6278.587629569455,5.366314213307227,1170.0,8596.693999999996,7.347601709401705,1170.0,6278.587629569455,1170.0,8507.089999999997,6278.587629569455,2014-10-01,P038 - P17 Marina Sub-division,2014-05-01,2015-04-01
ETC,Conduits,1170.0,m    ,6278.587629569455,5.366314213307227,1170.0,8596.693999999996,7.347601709401705,1170.0,6278.587629569455,1170.0,8507.089999999997,6278.587629569455,2014-11-01,P038 - P17 Marina Sub-division,2014-05-01,2015-04-01
ETC,Conduits,1170.0,m    ,6278.587629569455,5.366314213307227,1170.0,8596.693999999996,7.347601709401705,1170.0,6278.587629569455,1170.0,8552.193999999996,6278.587629569455,2014-12-01,P038 - P17 Marina Sub-division,2014-05-01,2015-04-01
ETC,Conduits,1170.0,m    ,6278.587629569455,5.366314213307227,1170.0,8596.693999999996,7.347601709401705,1170.0,6278.587629569455,1170.0,8552.193999999996,6278.587629569455,2015-01-01,P038 - P17 Marina Sub-division,2014-05-01,2015-04-01
ETC,Conduits,1170.0,m    ,6278.587629569455,5.366314213307227,1170.0,8596.693999999996,7.347601709401705,1170.0,6278.587629569455,1170.0,8552.193999999996,6278.587629569455,2015-02-01,P038 - P17 Marina Sub-division,2014-05-01,2015-04-01
ETC,Conduits,1170.0,m    ,6278.587629569455,5.366314213307227,1170.0,8596.693999999996,7.347601709401705,1170.0,6278.587629569455,1170.0,8552.193999999996,6278.587629569455,2015-03-01,P038 - P17 Marina Sub-division,2014-05-01,2015-04-01
ETC,Conduits,1170.0,m    ,6278.587629569455,5.366314213307227,1170.0,8596.693999999996,7.347601709401705,1170.0,6278.587629569455,1170.0,8596.693999999996,6278.587629569455,2015-04-01,P038 - P17 Marina Sub-division,2014-05-01,2015-04-01
ETC,Conduits,1170.0,m    ,6278.587629569455,5.366314213307227,1170.0,8596.693999999996,7.347601709401705,1170.0,6278.587629569455,1170.0,8596.693999999996,6278.587629569455,2015-05-01,P038 - P17 Marina Sub-division,2014-05-01,2015-04-01
ETM,"Miscellaneous (rope, glue, plugs etc)",6.0,item ,15822.945,2637.1575,6.0,12952.310000000001,2158.7183333333337,0.0,0.0,0.0,0.0,0.0,2014-04-01,P038 - P17 Marina Sub-division,2014-05-01,2014-11-01
ETM,"Miscellaneous (rope, glue, plugs etc)",6.0,item ,15822.945,2637.1575,6.0,12952.310000000001,2158.7183333333337,6.0,15822.945,0.0,174.68,0.0,2014-05-01,P038 - P17 Marina Sub-division,2014-05-01,2014-11-01
ETM,"Miscellaneous (rope, glue, plugs etc)",6.0,item ,15822.945,2637.1575,6.0,12952.310000000001,2158.7183333333337,6.0,15822.945,3.0,7480.68,7911.4725,2014-06-01,P038 - P17 Marina Sub-division,2014-05-01,2014-11-01
ETM,"Miscellaneous (rope, glue, plugs etc)",6.0,item ,15822.945,2637.1575,6.0,12952.310000000001,2158.7183333333337,6.0,15822.945,3.0,7480.68,7911.4725,2014-07-01,P038 - P17 Marina Sub-division,2014-05-01,2014-11-01
ETM,"Miscellaneous (rope, glue, plugs etc)",6.0,item ,15822.945,2637.1575,6.0,12952.310000000001,2158.7183333333337,6.0,15822.945,3.0,7480.68,7911.4725,2014-08-01,P038 - P17 Marina Sub-division,2014-05-01,2014-11-01
ETM,"Miscellaneous (rope, glue, plugs etc)",6.0,item ,15822.945,2637.1575,6.0,12952.310000000001,2158.7183333333337,6.0,15822.945,3.0,7570.000000000001,7911.4725,2014-09-01,P038 - P17 Marina Sub-division,2014-05-01,2014-11-01
ETM,"Miscellaneous (rope, glue, plugs etc)",6.0,item ,15822.945,2637.1575,6.0,12952.310000000001,2158.7183333333337,6.0,15822.945,6.0,12798.36,15822.945,2014-10-01,P038 - P17 Marina Sub-division,2014-05-01,2014-11-01
